MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MidianHouseValue
-0.7199556817227514,0.02487001931597073,-0.684361101063444,0.07580327818108556,0.7568264557939364,-0.15902738909997505,1.0268643380217686,-1.3400165282424124,2.578
-0.8300379708830857,0.5813640913999308,-0.7521995529667418,-0.38110081892183856,0.05039059903327645,0.20630896868780402,-0.7555665728392228,0.6982597472157485,1.507
0.4525596773804364,1.5353539292581482,0.6238986041482673,0.15642052190521796,-0.4268843578513645,-0.06597140153704731,-0.6756158459668326,0.7232999963000069,3.039
0.11900876787127741,1.853350541877554,-0.02663426242277834,0.2168891363130935,-0.17790879370035145,0.008643345389992408,-0.6991307656351821,0.6882436475820494,2.042
0.19258925938721297,1.137858163483891,0.07444279483006817,-0.13491973245182248,-0.5371572720774187,-0.021471332861998503,-0.7085367335025239,0.7533482952011111,2.726
-0.12229119040728299,-0.6111232059228408,-0.16222875474136925,-0.21695206854946777,1.6958692410001794,0.008213732968903448,-0.7649725407065646,0.84850124172127,1.921
0.09755871724403714,0.5018649382450794,-0.1952387825739839,-0.18695358969913506,-0.02542202949713583,0.17575233259795178,-0.7085367335025239,0.8434931919044169,1.413
0.7436824916391384,0.18386832562567362,0.32307235031218284,-0.1728408696904659,-0.8645299861860173,-0.050812875132612616,-1.3340335966806547,1.2190969281682063,1.83
0.7530177214964704,0.10436917247082217,0.4914446889191357,-0.15714521300090678,0.09863499900717518,-0.025069767740419364,-0.8872501229819879,0.8885656402560733,2.472
-0.8731478525837977,1.4558547761032967,-0.28672193709814797,-0.12062295849985032,-0.7826868076588677,-0.04046924958669514,1.1021120809604896,-0.8342034967405065,0.672
2.7133111013130353,-0.6906223590776922,0.5713708411398601,-0.30290682638749566,-0.647430186303473,-0.08188706803618911,0.3308227158385826,0.1273420680947953,2.391
0.27991037013135617,1.6148530824129996,0.15276813420254312,-0.22983499925145567,-0.5431878220741561,-0.05004389448596661,1.0033494183534157,-1.4602097238468223,3.536
-1.1341671728081824,0.6608632445547823,-1.0034493518432386,-0.08639546046068954,0.35277960601253455,0.07981470316167,-0.7461606049718843,0.6181309501461417,1.232
-0.26037916913961245,0.3428666319353765,-0.2349302691294588,-0.2488136248035999,0.2588753274919102,-0.08615671274208417,-1.3387365806143239,1.279193525970415,1.582
-1.5441830549689697,1.853350541877554,-1.5595158819094408,0.014518377840505615,-0.789578864797996,-0.2186828716764051,1.3889941009143694,-0.9594047421617697,1.375
0.34997703917290257,-0.29312659330343505,0.5513536531206252,0.16586047192220468,-0.15637111514057522,-0.0632749094549321,1.2432015989705965,-1.425153375128872,3.084
-0.30390861173278905,1.2968564697935938,-0.3516100163222276,-0.12353916349594475,-0.8826216361762292,-0.1297656622892858,1.3231523258429867,-1.5653787700006874,1.783
0.6459248036949445,-0.6111232059228408,0.15445992688196333,-0.1231754118111877,0.7240891843830766,0.07174525216380477,-0.9060620587166681,0.8535092915381159,2.46
0.41506142261643525,-1.4061147374713552,0.22168572762512323,-0.19206998090416508,0.23044559179300564,-0.01968958122194136,-0.4733875368190157,-0.25326971798584724,2.723
-0.4005649523342639,-0.6111232059228408,-0.8074132446755691,-0.014303484719056354,0.9902948913819106,-0.16910535787792927,1.064488209491129,-1.2448635817222535,1.143
0.4919984012720857,1.2968564697935938,0.20220203107727164,-0.11857316223447976,-0.9351735718620833,-0.07789218699659138,0.9939434504860774,-0.9243483934438195,1.335
-0.5842277330105338,-1.883109656400464,-0.6181348891164343,0.17558100265058946,-0.7999169505066887,-0.13370431631074867,-0.9342799623186903,0.8284690424538648,2.25
1.2488338061662172,-1.008618971697098,0.49575981429855176,-0.3447111460379551,-0.43033038642092875,0.10654872522285158,-0.9013590747829989,0.8434931919044169,2.663
0.6568858320105758,0.8993607040193365,0.1296876117974727,0.05331843721895267,-0.8343772362023305,-0.08554132570235827,-0.7931904443085867,0.9085978395234714,1.842
-0.37444728677835815,1.6148530824129996,0.1629453892766456,-0.11150819777316859,-0.6207234648893505,-0.09276662034685389,0.5377540089200721,-0.11805237293088502,0.722
0.788732842467498,-0.8496206653873951,-0.3701287812674375,-0.3457374841454751,-0.7913018790827782,-0.15541250220300348,0.8105270770729407,-1.2248313824548482,2.284
-0.6199952990931198,0.6608632445547823,-0.7484319692677454,-0.2750718608118584,-0.4673751935437438,0.1223684348220571,-0.7743785085739064,0.6832355977652035,1.646
-0.16110057296023542,0.6608632445547823,-0.19991414995852588,0.017110472231920585,0.16669406325606803,-0.030600744851193996,-0.6426949584311413,0.638163149413547,1.845
3.1502837708146574,-0.3726257464582865,1.1882557870563355,-0.12752875098825456,0.4923437630798844,-0.032274767196459,1.036270305889107,-1.2298394322717012,5.00001
0.8338880835189738,1.853350541877554,-0.03445831408106973,-0.22521977165046675,-0.8137010647849454,-0.107513262683294,-1.3622515002826767,1.2241049779850595,2.409
-0.448447339186758,-0.3726257464582865,0.20701795642230095,0.8969440523111566,-0.7206582934067122,-0.12596428408117175,1.5347866028581454,-0.21821336926789697,1.008
-0.29908366146944904,-1.2471164311616523,0.566549719647525,0.831248661990382,-0.5095890435209052,-0.04250541771055376,1.238498615036924,-0.6789539524181463,1.142
1.1822809595990595,1.6148530824129996,0.17886970311256092,0.36312896012764695,-1.1539963860294096,0.08885305310826268,1.0315673219554378,-1.3600487275098176,0.75
-0.6727026362089538,0.10436917247082217,-0.7458911430312438,-0.00753957077145898,-0.3605483078872538,-0.17183580373835045,-1.3293306127469855,1.164008380182851,2.531
-0.34313755517820577,-1.0881181248519494,2.8010644074543096,3.0662189467674263,-1.110059521767466,-0.05555502961366402,-0.8496262515126274,2.3008356886079184,0.713
-0.16529618188487893,1.0583590103290395,-0.24292747473081916,-0.0034443562259380204,-0.32867254361878495,0.16636034172358,-0.8637352033136384,0.6581953486809451,2.056
0.6738256030438237,0.18386832562567362,0.3506215617416834,-0.26962543270359096,-0.3519332364633433,-0.07170240156845663,-1.3293306127469855,1.2541532768861636,1.81
-0.899580188809052,1.2173573166387424,-0.19347536399095178,-0.0341080331397316,-0.015083943788443247,-0.08041863002848305,0.9516165950830442,-0.7090022513192434,0.866
-0.4021383056810053,0.3428666319353765,-0.6614122717256441,-0.15448186590147445,-0.37777845073507477,0.18654888257672128,-0.7555665728392228,0.6982597472157485,1.25
0.24031431090503258,-1.0881181248519494,0.37676318051837876,0.04763016247897371,5.267677853353467,0.03909788048130807,-0.8072993961095977,1.073863483479538,1.38
0.0203595130305966,0.5018649382450794,0.11616139598171592,-0.06041536470892411,0.4725290988048903,0.07354141763241241,-0.4404666492833244,0.7082758468494547,1.268
0.2791236934579855,-1.4061147374713552,0.7572436579135604,-0.1580062412721497,0.5000973273614039,0.02096756939418957,1.468944827786763,-0.8191793472899545,2.644
3.67866826976195,1.853350541877554,1.2388558764138415,-0.29959497891833614,-0.8817601290338383,-0.06524387984329903,1.0174583701544269,-1.4351694747625712,5.00001
-0.8792314855245309,1.137858163483891,-0.6420473052784947,-0.2525977663474796,-0.2528599150883727,0.1033929905571089,-1.3763604520836845,1.2190969281682063,0.87
-1.0741699651857801,0.3428666319353765,0.10688826864410975,0.3104893467561156,-0.9291430218653459,0.06769734844172602,-0.4122487456813024,1.2190969281682063,1.0
-1.0759006538671956,-0.29312659330343505,-0.6611608946322005,-0.13033993163569205,-0.417407779285063,0.06956481770924959,0.5330510249863994,-0.4035112124913616,0.58
-0.7655829287782497,0.02487001931597073,-0.4446543557332779,-0.2231203636064078,-0.2631980007970653,-0.12884212147307453,0.9657255468840553,-1.2598877311728056,2.056
-0.7878196560788602,0.7403623977096337,-0.1409828248956561,-0.17936551564488698,-0.7301348719730136,0.004102373220258333,0.4766152177823587,0.09228571937683792,0.8
-1.033210333058948,-0.05462913383888071,0.11530762712933047,0.00784178627960205,-0.12277233658732434,0.04375303731871923,0.7682002216699076,-0.45859976047671713,0.83
1.4417793715882612,-0.9291198185422466,0.7780773896241406,-0.06872041994603195,0.590555577312464,-0.04296403037166391,1.0174583701544269,-1.199791133370597,3.125
-0.4246372585394061,-0.4521248996131379,-0.33844936275709775,0.1681291950576395,0.3725942702875287,0.13154275352898018,0.3308227158385826,-0.8291954469236607,0.924
-0.4809108632411872,0.02487001931597073,-0.01659607778452275,0.02045528036533308,0.10035801329195727,-0.09408595841800357,-0.10185180605907322,0.307631861501414,0.871
2.8362424428050907,0.8993607040193365,0.7837106623467041,-0.32491931961513526,-0.6078008577534848,-0.06620066871070941,-0.7461606049718843,0.5880826512450374,5.00001
-0.3638533742436333,-0.29312659330343505,-0.4461837431325128,-0.019452923370846614,0.9506655628319224,-0.12742494591966724,0.8058240931392715,-1.189775033736898,2.561
-0.44220637091135084,1.853350541877554,-0.12760357772121048,-0.394575459371698,-1.123843636045723,0.02755266846283566,1.7699357995416536,-0.9093242439932673,0.6
1.0852575032166785,-0.9291198185422466,0.6007454642667016,-0.3012446164289485,0.13395679184520817,0.04740052108987033,-0.7884874603749141,1.0137668856773365,2.294
-0.8942832325416895,0.42236578509022793,-0.2553021332336404,-0.15142276255602313,-0.31574993648291927,-0.003287916865020677,-0.12066374179375347,0.31263991131825997,0.613
-0.6123383128056452,0.02487001931597073,-0.14729967450063264,0.17842897474855932,-0.5518028934980665,0.2072856762408321,-0.7414576210382151,0.6932516973989025,1.222
1.0106281094695821,0.5813640913999308,-0.16948573191522434,-0.37639105930441147,-0.46995971497091693,0.06579286762081366,0.8293390128076209,-1.2148152828211491,2.394
-0.1448950334887999,-1.1676172780068008,0.043466829633081426,-0.08171483129868122,2.524639111980368,-0.08005953447395017,0.975131514751397,-0.7090022513192434,1.609
-0.8202307350217315,1.0583590103290395,-0.056300414406363755,0.07682575511241431,-0.593155236332837,-0.0979512734825593,-0.7837844764412448,0.6231389999629948,1.892
-0.7759670608667425,-1.2471164311616523,-0.03695433056101585,-0.16901127523510917,-0.31058089362857294,-0.13778815633317704,-1.131805287532838,1.1489842307322986,0.986
0.8681871864779347,-0.8496206653873951,0.8524688120492062,-0.07295234841745396,-0.3769169435926837,-0.04019610872269708,-0.4733875368190157,-0.25827776780270034,3.67
-0.17966614245178303,-1.0881181248519494,-0.9559787336016681,0.021179262610647575,0.018514834764807652,-0.19004060061620026,0.9422106272157058,-1.4301614249457253,1.442
-0.02699842270631709,0.8198615508644851,-0.3775835925523239,-0.16455381936904637,-0.2890432150687967,0.06268222033796862,-0.7320516531708733,0.7683724446516561,1.74
1.155166836923551,0.10436917247082217,0.41090052144384104,-0.19553315146318082,-0.5009739720969947,-0.07830098463003156,1.0409732898227797,-1.3149762791581612,3.115
1.199115840409192,-1.008618971697098,0.607780921563379,-0.12039952099225056,0.6207083272961507,0.043233394570312486,-0.8308143157779472,0.8985817398897724,2.66
-1.3755195761983006,0.5813640913999308,-1.3036566939618561,0.1543913737707255,0.06934375616587952,0.14692966230387378,-0.7226456853035316,0.6331550995966939,2.167
1.519450581805724,-0.05462913383888071,0.7488451433933574,-0.08038106539005394,-0.4975279435274305,-0.00404786637872745,-0.67091286203316,0.3627204094867695,3.237
-0.0859991732091164,0.02487001931597073,0.18430793032279738,-0.13991627165606313,-0.488051364961129,-0.05444873907835296,2.1461745142352653,-1.3350084784255591,0.705
-0.8610330318138897,-1.4856138906262066,0.20836843203937402,1.051274849216399,-0.8524688861925426,0.4143310997025426,-0.4733875368190157,0.25755136333290446,2.625
0.3865312819288592,0.42236578509022793,0.36029412389360643,-0.26041317116000107,-0.1718782437036141,-0.07087313684844043,0.8857748200116617,-0.6288734542496367,1.5
1.1202383926258936,0.8993607040193365,0.22742153262736378,-0.20043103923719408,-0.5810941363393622,-0.079136831725538,0.8951807878790035,-1.3650567773266635,3.842
-0.3583990826415966,0.978859857174188,-0.5561569585957469,-0.20752748749735223,-0.5380187792198098,-0.0509287237387269,-0.7085367335025239,0.6682114483146513,2.042
3.011514005632073,-0.8496206653873951,1.1590408830691232,-0.17888383446518477,-0.6233079863165236,-0.026916577286044262,-0.9248739944513518,0.8234609926370117,4.147
-0.7774355239903675,-1.008618971697098,0.25388799144673185,0.052130459319961304,0.07795882758979002,-0.115642030548437,1.1867657917665524,-0.443575611026165,1.16
-0.05752147763309855,1.0583590103290395,-0.4991893152400587,-0.19629316853156237,-0.7559800862447451,0.2020653007348394,-0.7555665728392228,0.6882436475820494,1.266
-0.6621611687857871,0.5813640913999308,-0.6530352403397492,-0.17846901823871775,-0.7792407790893034,-0.17594352417098796,-0.5627442315587478,-0.07297992457922858,3.206
-1.0420211118006992,0.42236578509022793,-1.1457871361643717,-0.039017822025806975,1.637286755317588,0.048288014963728906,-0.7273486692372041,0.638163149413547,2.475
-0.7890783387562533,-1.008618971697098,0.7886511204979881,0.7438589068407893,-0.6715523862904224,0.0060452388297922224,1.7370149120059624,-0.30835826597120275,1.557
1.2226636954987533,-1.1676172780068008,0.5068338751845781,-0.36132442902643896,1.1565657698633829,-0.043112484548685395,1.2620135347052768,-1.3800809267772156,2.589
1.6415428015128501,-0.13412828699373217,0.6981208892643912,-0.24101629333752297,0.4225616845462095,-0.07212832547226247,1.1115180488278313,-1.4602097238468223,4.208
-0.6060973445302381,-0.6111232059228408,-0.3741322038363447,-0.1562592694545757,0.1735861203951964,-0.08719079772904287,-0.13947567752843373,0.2725755127834566,0.847
0.4259175607089502,0.18386832562567362,0.09029793819336508,-0.16338266198909604,0.2795514989092954,-0.019945572108144488,1.149141920297192,-1.2849279802570568,1.431
-0.490193647986961,1.853350541877554,-0.5394248179331289,-0.005873043040321839,-0.30885787934379083,-0.13680001978406306,1.0127553862207577,-1.4451855743962703,3.5
0.36335054262020383,0.5813640913999308,0.1309728905378114,-0.09540816129391891,-0.05815930090799568,-0.001025867426294485,-0.67091286203316,0.5029458043585848,2.015
2.5467454270046885,1.2173573166387424,0.2970445273857099,-0.11292979008965154,-0.6525992291578193,-0.03458853059431328,-0.67091286203316,0.6982597472157485,4.159
-0.9796114290466269,-1.2471164311616523,-0.17260958266029916,-0.04900059084876165,4.077936489711429,-0.15086492161985823,-0.8919531069156604,1.294217675420967,0.978
-0.32493910146756455,-1.008618971697098,0.3034789171490952,0.23748498987819205,-0.05212875091125834,-0.028212053314782933,1.4454299081184134,-0.8742678952753099,1.184
-0.5585820734586502,-0.13412828699373217,0.20004583345407387,0.004945008441256452,0.13567980612999028,0.002645557533182842,1.3607761973123507,-1.20479918318745,1.267
-1.1378907757288037,0.18386832562567362,-0.6263395602662531,0.12693375589134787,2.155914055036999,0.07727273988029797,-0.7743785085739064,1.1139278820143483,0.859
-1.0127042944397526,1.853350541877554,-0.5636600303569912,-0.3571643862982886,-0.010776408076488003,0.05613561584526479,-0.7649725407065646,0.6331550995966939,1.2
5.840350877961405,1.853350541877554,1.5343197725879312,-0.07541825054586306,-0.13741795800797216,0.0007639982432726445,-0.7273486692372041,0.5880826512450374,5.00001
-0.44435662048523056,0.8198615508644851,-0.538487684487577,-0.15362467837231933,0.7413193272308976,0.2359001006804204,-0.7978934282422558,0.6782275479483504,1.3
0.6230062899440793,0.7403623977096337,0.040154749980167666,-0.2590829507507412,-0.5552489220676308,-0.06077574529298605,0.9798344986850663,-1.2548796813559524,2.27
1.4413073655842386,-1.9626088095553154,0.8627199375843871,0.2840748102773692,4.102058689698378,-0.03349369973734227,-0.6803188299005019,0.4128009076552719,3.576
-0.9900480062466777,1.853350541877554,-0.47589375039714077,0.1222778989465836,-0.25802895794271896,0.13338161154535433,-0.7367546371045426,0.9136058893403245,1.058
-0.510489906159924,1.137858163483891,0.048420778582585956,0.32225726489692097,-0.7680411862382198,-0.0977756217670639,0.23676303716518132,0.3777445589373216,0.657
0.3270060803104793,0.2633674787805251,-0.10638024349097741,0.02061517130400349,0.32607288459841205,-0.0701379503064006,-0.6426949584311413,0.6281470497798479,2.227
-0.3899185946879811,0.10436917247082217,-0.5202567986734176,-0.2772059896790355,-0.5793711220545802,-0.004632948839899628,0.6318136875934733,-1.2148152828211491,2.405
0.6181813396807393,-0.5316240527679894,0.39453608592151085,-0.19313639002026323,-0.1804933151275246,-0.009389577467251923,1.3748851491133582,-0.8892920447258621,1.269
-1.056233737032929,-1.1676172780068008,-0.3557667581003326,-0.1275511229380031,-0.30024280791988034,0.10468407113874552,0.2179511014305011,0.007148872490378126,0.523
-0.8214894176991244,0.2633674787805251,-0.8759812173852921,-0.14028719572956025,-0.12449535087210643,0.033878372705110835,-0.7978934282422558,0.6181309501461417,1.557
-0.6451165075294227,0.978859857174188,-0.6640234928108417,-0.46870906615408714,-0.4234383292818003,0.1379350520978772,-0.7978934282422558,0.6882436475820494,1.457
-1.0317418699353225,-1.0881181248519494,-0.006589973036501425,0.30706016805593517,-0.311442400770964,-0.07874114187220393,1.8216686228120251,-1.8858939582791214,0.966
0.5998255506354238,0.5018649382450794,-0.0315878951291322,-0.17059699144958934,-0.8447153219110232,-0.012141507091609135,-0.7978934282422558,0.7884046439190614,1.85
-0.9313619264132266,-0.3726257464582865,-0.13955746879425307,0.02831983720236669,-0.12277233658732434,-0.1976689006879866,-0.9013590747829989,1.189048629267102,0.833
-0.15040177020239448,0.5813640913999308,0.024728835322702983,-0.18095450988137599,-0.5828171506241443,-0.024815103645555697,-0.8072993961095977,0.7283080461168527,2.074
-0.49994843873675726,-0.05462913383888071,-0.5400576523000963,-0.2559474712044194,-0.7938864005099513,0.2101223186390656,-0.7320516531708733,0.7984207435527604,1.525
-0.5733191498064607,0.10436917247082217,-0.7267869641747685,0.04366618813380587,-0.057297793765604635,-0.08101849015589364,-0.685021813834171,0.5980987508787436,1.923
-0.44189170024200264,-0.7701215122325437,-0.5278507060321063,-0.11315332205176003,0.7533804272243722,-0.05476696647792681,-0.8167053639769362,0.84850124172127,2.184
-0.7942179596889416,-0.9291198185422466,-0.35167221148330685,-0.2979478925958796,1.5847348196317341,0.057028391565474484,1.6429552333325577,-0.984444991246028,0.65
-0.38393985197036407,-0.13412828699373217,0.020932346051941195,0.06628308370753445,-0.6896440362806344,0.014781462542533473,2.042708867694522,-1.2849279802570568,0.627
-0.8580961055666393,-1.2471164311616523,0.19357845829746814,0.2507078686791984,0.41308510597990794,-0.02882704428520675,0.5001301374507082,0.22750306443180016,0.905
-0.9328828346484098,-0.7701215122325437,-0.7327343445465732,-0.18205943865782429,-0.10468068659711231,-0.11914146816226344,-1.3481425484816658,1.2341210776187586,1.144
-0.350479870796332,0.02487001931597073,-0.43037867996962986,-0.12595691739477505,0.4759751273744545,0.07190329433682116,-0.8072993961095977,0.7533482952011111,1.592
-0.03790700591039019,0.5018649382450794,-0.17111521635810384,-0.2506527764305466,-0.8998517790240502,0.0017060494134329078,-0.8072993961095977,0.7283080461168527,1.839
0.33996002286531624,0.5813640913999308,0.38418171202128765,-0.08457065947950604,-0.21495360082316656,0.011094000327231457,-0.7978934282422558,1.073863483479538,1.133
1.2934121509905545,0.8198615508644851,0.8511907334157076,-0.0642371628320317,-0.1382794651503632,-0.06923280350478249,1.0315673219554378,-1.3149762791581612,3.628
1.9292566835202793,-0.7701215122325437,-0.005202339384071694,-0.139996065465669,1.2935454055035598,-0.15119312054753192,-0.7743785085739064,0.5730585017944854,3.517
-0.17877457555529624,0.6608632445547823,0.047585405694683724,-0.12385208960283191,0.07106677045066162,-0.09992069370616785,1.3654791812460199,-0.9644127919786228,1.143
0.8624706693181077,-1.008618971697098,0.014799785979914031,-0.19290203277115234,0.466498548808153,0.02576831437277743,-0.9389829462523595,0.958678337691981,2.233
-0.6114467459091585,-0.29312659330343505,-0.5951988049784722,0.003514319818746968,1.1143519198862215,-0.01064743288131981,-0.7226456853035316,0.7283080461168527,2.08
-0.638193752803761,-1.008618971697098,-0.5338862515534302,-0.2799112597509679,-0.25889046508511004,-0.00778339286159592,1.3889941009143694,-0.8642517956416109,0.907
-1.119587431795046,0.18386832562567362,-0.050871434896813325,-0.012638670594676165,-0.7111817148404106,-0.07451136592694371,2.7434534738113774,-1.6655397663376994,0.617
0.6010317882012588,-0.6906223590776922,4.878472166089744,7.391197088662163,-0.9368965861468653,-0.08660035234055857,0.9516165950830442,0.29260771205086183,1.955
-0.3315996306354362,0.978859857174188,-0.6292772927560648,-0.1098149418278957,-0.48288232210678267,0.046994485602601964,0.7964181252719297,-1.1597267348357936,1.848
-0.5022560236453112,1.4558547761032967,-0.2825719522510693,-0.07855483206901072,-0.9058823290207876,0.35226389044872786,-0.8731411711809769,0.6481792490472461,1.469
-0.5467819233580904,-1.1676172780068008,2.054314157887743,2.572553109664145,-0.311442400770964,-0.030037593185067706,-0.6285860066301303,1.4094028212085241,1.114
-0.8671691098661807,-0.7701215122325437,-0.2735653473304258,0.1141035599004383,-0.33901062932747755,0.008856679653000068,-0.8872501229819879,0.8384851420875638,1.804
-0.17447407640753668,1.5353539292581482,-0.0021169734755839076,-0.2516400468649013,-0.6215849720317416,-0.14575021351339598,1.3842911169807,-0.9393725428943717,1.479
-1.4193636894608253,1.2173573166387424,-0.8635379871307528,-0.2674214009928241,-0.8852061576034024,-0.15339811002554507,2.465977421724836,-2.261497694542911,0.875
2.0176791416071413,1.0583590103290395,0.06785886146795936,-0.205021489551254,-0.8042244862186438,-0.11284507519227197,-0.6991307656351821,0.5980987508787436,3.867
0.12551196170447462,0.42236578509022793,-0.21448114042181007,-0.09231380367123274,2.3049547906706507,-0.0877371483918328,0.946913611149375,-1.4301614249457253,3.01
-0.005548372079077039,0.2633674787805251,0.06997588039606938,-0.14909686107722825,-0.2321837436709875,-0.025906244115116297,1.0080524022870883,-0.6939781018686912,1.576
0.2709947011664885,-0.4521248996131379,-0.20245356067406486,-0.22506242531545054,0.6525840915646195,0.03573121334342167,0.8387449806749594,-1.1547186850189406,2.269
-0.8282548370901122,0.978859857174188,-0.7635139328647266,-0.013474517355470452,-0.560417964921977,0.0386276937437398,-0.7602695567728954,0.7333160959337058,1.9
0.8468944711853686,-0.05462913383888071,0.9488365259480229,0.016303432026915872,-0.930004529007737,-0.006646493497244649,-0.8449232675789582,1.0087588358604833,3.393
0.43986796038339,-1.1676172780068008,-0.19053918298865863,-0.13284581771187617,1.0962602698960096,-0.004114946540035935,0.7964181252719297,-1.1146542864841371,2.276
-0.7138196036704604,1.137858163483891,-0.6046208777673561,-0.13401108015196792,0.40447003455599745,0.10253966107464162,-0.7931904443085867,0.6882436475820494,1.597
0.3365510906140434,-1.4856138906262066,-0.7140871032161302,0.21361952780959062,0.09432746329521993,0.0733145346733201,-0.8496262515126274,0.8284690424538648,1.524
0.12981246085223444,0.5018649382450794,-0.2080094599523031,-0.22414621071884575,0.20115434895170997,0.05186829566171014,-0.8637352033136384,0.7984207435527604,1.797
2.081871958154187,0.6608632445547823,0.2847353072065877,-0.3801826574178887,-0.45014505069592287,-0.07387744568693466,1.0691911934247984,-1.3450245780592653,3.713
0.0016890533159329235,1.0583590103290395,-0.40589676650300793,-0.2537877930729715,-0.5595564577795861,0.04497272676488001,-0.8120023800432669,0.7533482952011111,1.627
-0.8756127728270259,-0.13412828699373217,-0.5655482206015431,-0.13894228055150684,0.2226920275114862,0.22904898615226588,-0.7414576210382151,0.9686944373256801,0.957
