MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MidianHouseValue
0.6860453140368483,-0.9291198185422466,0.8355416314348121,-0.13559976969157478,-0.007330379506923808,0.014445914620350744,1.4642418438530935,-0.7941390982057033,2.371
0.7649752069317044,-0.8496206653873951,0.057391066547904164,-0.4579400768276681,-0.20633852939925607,0.10018537257873182,0.9281016754146948,-1.2448635817222535,2.317
-0.34219354317016104,-0.6906223590776922,-0.06504919841028825,-0.011578620232162587,-0.22098415081990389,-0.04039234168851845,1.2432015989705965,-1.2248313824548482,0.991
-0.36883565984164746,0.3428666319353765,-0.003982587441392292,-0.008353185083823685,-0.8317927147751574,0.10966409232011652,-0.7931904443085867,0.7383241457505589,1.89
0.3715319800232587,-1.8036105032456125,2.5921250931501283,2.386277874048578,0.5000973273614039,-0.0436667790489331,-0.37462487421194185,0.212478914981248,1.684
1.2636233276255857,-1.1676172780068008,0.45261257893396395,-0.15281073460864897,5.991343852961948,0.009414546700788099,-0.7696755246402338,0.8735414908055211,2.67
-0.13262287738421757,-1.0881181248519494,-0.17111521635810384,-0.398292601564763,-0.5845401649089265,-0.06323663944348841,-1.277597789476614,1.2241049779850595,1.963
0.0451136056859934,0.8993607040193365,0.0371984913012727,-0.24323089997036562,-0.4251613435665824,-0.010707367265119167,-0.7555665728392228,0.7333160959337058,2.102
-0.4858931488392014,0.8198615508644851,-0.10460325178920837,-0.16327348630113456,-0.2778436222177131,-0.09448401281885066,1.3795881330470308,-0.979436941429175,0.866
-0.33222897197413265,0.5018649382450794,-0.07964188513281639,-0.34920629960786137,-0.5991857863295743,-0.03848828857305277,-0.7273486692372041,1.1189359318311944,0.937
-0.8867835815888893,0.02487001931597073,-0.13611672441103723,-0.2080321278160176,-0.4165462721426719,-0.01752824455603546,0.3120107801039023,0.22750306443180016,0.662
0.6733011519282435,-0.9291198185422466,-0.12947907938659356,-0.31679081718349283,-0.9205279504414354,0.13648521613194553,-1.4374992432213978,1.2441371772524576,1.389
-0.3065833124222493,-1.008618971697098,-0.007946571469753496,-0.009585732232855622,-0.1365564508655811,-0.08022231857668068,-1.3011127091449635,1.184040579450256,1.486
-0.3793771272648142,0.2633674787805251,-0.4092967341567699,-0.18759513757568302,0.8119629129069635,0.024096511231925515,-0.7649725407065646,0.7132838966663007,1.753
0.9480086462692774,-1.0881181248519494,0.34649766826498757,-0.17149999417426806,5.433087224692549,-0.0038897798347815936,-0.7743785085739064,0.8134448930033126,3.304
-0.041053712603872944,-1.883109656400464,-0.493501822527226,-0.06057718531326866,-0.48977437924591105,-0.1212895022850748,-0.9248739944513518,0.868533440988668,2.316
0.8623657790949919,1.853350541877554,0.4966401015864938,0.22153773022120368,-0.7051511648436732,-0.09940283974255586,1.1068150648941588,-1.4852499729310806,3.719
-0.9487737034504972,1.2173573166387424,-0.6147785317449995,0.20001978587606956,-0.15723262228296628,-0.08627992908944036,0.8105270770729407,-1.1597267348357936,1.938
1.20666793647355,0.5018649382450794,0.17122635429653482,-0.2785868557547724,-0.8111165433577723,-0.036336555058234334,0.7634972377362383,-1.1947830835537439,3.719
-0.9023597797216282,-0.6906223590776922,0.133142506788864,0.055470402214217236,-0.07280492232864351,0.12179268201290455,0.11448545488975469,0.13735816772849438,0.626
-0.8809621742059462,0.8993607040193365,-0.4427496024164057,-0.20579494570745716,-0.5862631791937085,0.0008252278396648,-0.7226456853035316,1.1389681310985997,0.752
-0.9705384247470854,0.5018649382450794,-0.6471393224795001,-0.08309368579987537,1.300437462642688,0.14351601192257443,-0.8072993961095977,0.6932516973989025,1.324
-0.14321678991894243,0.5018649382450794,-0.554657513401544,-0.2357684550632888,0.022822370476762895,0.046667399047510556,0.9704285308177245,-1.4501936242131233,2.561
1.7879171078713512,-1.9626088095553154,1.383046884617952,0.5467778942782076,3.6075535899659164,0.03268848162113306,-1.225864966206239,1.2140888783513533,4.504
1.9131035891604018,-1.4061147374713552,0.7698743298575835,-0.2764644134531768,-0.0064688723645327595,0.02913951936490506,-0.6615068941658215,0.3677284593036155,3.619
0.6656966107523271,1.137858163483891,-0.0358937701989833,-0.1973971458937369,-0.240798815094898,-0.10390306639311303,-0.7790814925075756,0.5930907010618905,3.459
-0.1736349546226078,0.18386832562567362,-0.372356545053736,-0.14658403454804825,0.0848508847289184,0.038869548014757144,-0.8402202836452856,0.8384851420875638,1.874
-0.17578520419648774,-1.008618971697098,2.7947201032709668,2.3187606093568376,-0.7490880291056168,-0.10209012701925924,-0.6473979423648105,1.3392901237726165,1.897
-1.3518143857740648,0.8993607040193365,-1.1563644818165189,0.06866813953187771,-0.1451715222894916,-0.19380979951786956,-0.8731411711809769,0.6882436475820494,1.313
-0.3919115089271868,0.8198615508644851,-0.3081305890870447,-0.07937080865926405,-0.30541185077422667,-0.02760354002468801,1.0127553862207577,-1.3149762791581612,1.216
-0.49134744044123807,-1.8036105032456125,-1.1821209376270985,-0.32059704121560684,1.491692048253501,0.25619777115033415,-0.8825471390483187,0.858517341354969,1.232
-0.672912416655186,1.853350541877554,-0.29174727333531747,-0.03491621101192566,-0.1770472865579604,0.046784592035208364,0.9986464344197465,-1.420145325312019,2.553
0.5063683618389898,-0.8496206653873951,0.12656764366131357,-0.09102534117926567,0.4880362273679292,0.01602611299566486,-1.2540828698082611,1.2641693765198627,1.658
-1.0712330389385296,1.853350541877554,0.12530782185573286,-0.06020475191222188,-0.007330379506923808,0.017246317243209783,-0.7602695567728954,0.6331550995966939,1.232
-0.7530485471158771,-0.8496206653873951,0.09034005320708745,-0.18874236903526195,-0.6620758077241208,-0.06183087248577576,0.3120107801039023,0.212478914981248,0.725
-0.7255673086594621,-1.4061147374713552,0.47084042090061407,0.41884148116911185,-0.07108190804386141,-0.033440766825348155,2.879840007887812,-2.3316103919788187,0.732
1.6743209962366277,0.2633674787805251,0.7193776631200687,-0.34647847887706074,-0.3950085935828957,-0.0049233803981497265,-0.8731411711809769,0.8785495406223742,3.246
-0.5919371644095662,-0.9291198185422466,-0.030991624525589612,-0.11643226391287011,-0.7775177648045214,-0.14675881330757334,-0.6379919744974687,0.5530263025270872,1.924
-0.7451293352706125,-0.3726257464582865,-0.8154221730967183,-0.09513900493037648,0.908451712854761,0.2740896501648315,-0.7837844764412448,0.7082758468494547,1.875
2.5389311053825394,1.5353539292581482,0.8084035089776256,-0.07195682781233854,-0.6250310006013057,-0.07198357022845746,0.8575569164096429,-1.2849279802570568,5.00001
0.31609749710640644,0.42236578509022793,0.1558517328599492,-0.13088012264612708,0.17186310611041433,0.024054327860656446,-0.8637352033136384,0.8134448930033126,1.906
-0.14526214926970604,-0.6906223590776922,0.24239436315346916,-0.04493212544596851,-0.3700248864535553,-0.04324530865101865,-0.13947567752843373,-0.6138493047990846,3.3
0.30078352453145746,1.6148530824129996,0.005778396026204853,-0.20397121750756797,-0.32178048647965657,-0.06040358689805197,0.9986464344197465,-1.4552016740299765,3.292
-1.1291848872101682,-1.4061147374713552,-0.350648908242899,0.09800452988331211,2.8907796474965637,-0.07427926813767066,-0.10655478999274244,0.28259161241715564,0.446
1.6093415030162113,-1.8036105032456125,0.7605416415433025,-0.0915483322432855,-0.09175807946124657,-0.030740482809845482,-1.22116198227257,1.164008380182851,3.246
0.1106699951335483,-0.05462913383888071,0.15724300978501157,-0.13795019429718874,2.0396105908142075,0.0005596852685586583,-0.5862591512270972,0.22750306443180016,2.379
-1.3345074989599102,-0.7701215122325437,-0.4752992247326557,-0.023159087997366365,0.04780607760610331,-0.02764633656377159,0.9986464344197465,-1.309968229341308,0.814
-0.5144757346383354,-0.05462913383888071,0.18143162746104347,-0.066458490931778,-0.16757070799165888,-0.0006460345692665805,1.0409732898227797,-0.6989861516855443,1.419
-0.6575984440802372,-0.13412828699373217,-0.6052251548117995,0.0013334243712509637,-0.05299025805364939,-0.17398828155753773,0.9798344986850663,-1.2849279802570568,1.817
-0.5095458941518793,1.853350541877554,-0.028091766351185272,-0.11396462256723394,-0.22098415081990389,-0.05186090352505548,0.49072416958336973,-1.0395335392313836,1.696
0.42612734115518236,1.2968564697935938,0.00761437048344061,-0.17735715004816305,-0.594878250617619,-0.07426310145501806,-0.8261113318442779,0.7232999963000069,1.984
-0.3843069677512702,1.6148530824129996,0.1636933658965762,0.138050446315963,-0.5897092077632727,-0.11422936874510489,1.356073213378678,-1.4552016740299765,2.476
-0.596394998892,0.10436917247082217,-0.4943461339950057,0.006669389579673397,0.6189853130113686,-0.11103026400149696,-0.8355172997116164,0.7132838966663007,2.181
1.4710437438376496,0.2633674787805251,0.6597609991148496,-0.12932359586659606,-0.6276155220284789,-0.008905654036706645,-0.6803188299005019,0.4728975054574805,4.33
0.11360692138079845,-0.7701215122325437,0.2081472877221261,-0.07855483206901072,0.1684170775408501,0.007553816832489104,-1.2823007734102831,1.3392901237726165,1.892
-0.26347343072153706,0.5018649382450794,0.18682390582780306,-0.21491358670690502,-0.6207234648893505,-0.03568910453203638,-0.6944277817015129,1.1539922805491518,0.953
-1.1428206162152594,-0.9291198185422466,1.3729668315302523,2.2524627936461443,-0.19341592226339033,-0.13787201128002088,-0.7978934282422558,1.5696604153477447,0.884
1.00370535474392,0.978859857174188,-0.06067443059586143,-0.11148730357455604,-0.05299025805364939,-0.14777317244236035,-0.7179427013698623,0.6531872988640991,4.127
0.1848798279881803,-1.0881181248519494,-0.1863752223255453,-0.10639743718267218,0.26145984891908336,-0.04289616153942765,-0.9201710105176791,0.7934126937359145,2.346
0.5540934133568094,0.18386832562567362,0.15906516725029868,-0.1552055990847733,-0.3881165364437673,-0.018352472281687886,0.7634972377362383,-1.1697428344694927,2.405
-0.7936935085733612,1.694352235567851,-0.2200523136587788,-0.15993021790130246,-0.3795014650198568,-0.08045467729258575,-0.3181890670078978,-0.42855146157561996,1.361
-0.14552437482749633,1.853350541877554,-0.6818518298752944,-0.03153457184904731,-1.0213242861011882,-0.1836107600724745,0.4672092499150169,-1.1697428344694927,2.9
0.718403947868161,0.7403623977096337,0.12994181137056196,-0.01992056757471601,-0.7197967862643211,-0.09145918607784995,-0.8025964121759251,0.5830746014281915,3.58
0.27235827406699775,-1.8036105032456125,0.8603484359846909,0.16186718268727668,-0.5819556434817533,-0.0030194623267636427,-0.9719038337880507,1.2391291274356115,3.076
-0.2206782196901733,0.8198615508644851,-0.028823367785434522,-0.14329080649306158,0.09605047758000204,0.005951270166324535,-0.7320516531708733,0.9737024871425332,1.067
3.7722303487815,-1.883109656400464,1.694808887187343,0.2003049634517282,0.37604029885709284,0.0386246343444909,-0.9530918980533705,0.9987427362267843,4.954
0.4359870221280945,-0.8496206653873951,0.6547195695484165,0.37597435005730345,-0.3433181650394328,-0.06847416880548385,1.4783507956541047,-1.6404995172534411,2.417
0.563009082321677,-1.4061147374713552,0.06025651460064531,0.03083463098615786,0.2597368346343013,0.017350278853082993,-1.108290367864485,1.2291130278019053,2.328
-0.06984607884923903,0.5018649382450794,0.10678947565015018,0.022496745028714644,-0.5871246863360996,-0.01400927033304337,-0.8120023800432669,0.7733804944685092,2.024
-0.800563818187465,0.10436917247082217,-0.8264852071544988,-0.1953044737611901,-0.5044200006665589,0.08593534677497176,-0.6285860066301303,0.5630424021607863,1.542
-0.7365807820866515,0.5813640913999308,-0.4352674540243998,-0.23921884918806544,0.06848224902348847,-0.04028998529021382,-0.5533382636914059,0.14737426736219342,1.976
-0.18359952581863623,0.18386832562567362,-0.3353389093404927,0.1519211064765606,0.4716675916624993,0.031352181411265376,-0.7978934282422558,0.6131229003292958,1.928
0.27529520031424787,0.978859857174188,0.12712732832750923,0.2261268696908408,-0.507004522093732,-0.13758621956846478,-0.6944277817015129,0.5880826512450374,3.804
-1.0893790475376128,-0.6906223590776922,-0.34675483755695435,-0.16574576652497186,1.050600391349284,0.1115489953004527,-0.017198095253007074,0.12233401827794223,0.541
2.4467850443750567,0.5018649382450794,1.1113989657259646,-0.09181193321436151,-0.6457071720186909,-0.04928924267124576,0.8152300610066099,-1.2648957809896515,5.00001
0.4093449054566083,-0.9291198185422466,0.24972799443156138,-0.2574745425362598,0.5672948844679057,-0.07291967397043712,-0.6944277817015129,1.1740244798165498,1.372
0.9891256137307839,-0.29312659330343505,6.428568358044807,7.455266361674649,-1.0876603360652988,-0.12679343529657255,1.6570641851335688,-0.2883260667038046,1.766
0.2375871651040146,0.02487001931597073,-0.00685878050383126,-0.19694739944042589,-0.40448517214919727,-0.0622009273012206,1.1068150648941588,-1.2198233326380021,1.94
0.9594941257004892,0.42236578509022793,0.38441022927576457,-0.19850003290789944,-0.16584769370687677,-0.001972573888244967,-0.8637352033136384,0.8134448930033126,2.183
-0.14777951462449235,-0.8496206653873951,0.009727381163702196,-0.18035873660373491,1.2358244269633594,-0.035563185321914145,-0.567447215492417,0.13735816772849438,2.199
0.21146949954810856,1.4558547761032967,-0.31166471576457694,-0.27822300850307025,-0.2640595079394563,0.06443678580719472,0.9845374826187355,-1.415137275495173,2.194
0.5481146706391924,0.5018649382450794,0.6975916957488333,0.05579864676538514,-0.6646603291512939,-0.013107785812290797,-0.6991307656351821,0.8635253911718221,2.75
0.6398411707542112,1.2173573166387424,0.10194722257872582,-0.30887103248213243,-0.539741793504592,-0.03088293825035861,-0.8261113318442779,0.7182919464831538,2.141
-0.092554812153872,0.42236578509022793,-0.40469028371706295,-0.08207007574372847,-0.4863283506763469,-0.1300614180202405,-0.6803188299005019,0.5630424021607863,2.464
0.09472668121990284,0.5813640913999308,0.12117766451393838,0.04051347529491431,-0.31058089362857294,0.0012593801805064436,1.3184493419093175,-1.650515616887147,1.722
0.33356171925523487,0.5018649382450794,0.01030689057204955,-0.0638342846933291,0.17875516324954271,0.004349993346963637,0.9798344986850663,-1.4301614249457253,2.669
0.3545922089900104,-0.05462913383888071,0.04799175793362313,-0.300280562495704,0.3321034345951494,-0.003403378560075086,1.1115180488278313,-1.2498716315390994,1.669
0.5583414673930113,-0.3726257464582865,0.14324993616051698,-0.5033647984409122,-0.8369617576295038,-0.04878576934515235,-1.3575485163490042,1.299225725237813,1.737
-0.19088939632520435,0.3428666319353765,-0.38040619820156113,-0.12628039619227366,-0.5018354792393858,0.1510698708223863,-0.8402202836452856,0.643171199230393,1.83
0.41700189174408253,0.02487001931597073,0.08470003198380131,0.3202656356801695,-0.699982121989327,-0.06041316216472179,-0.9248739944513518,0.7934126937359145,3.531
-0.7913859236648073,-1.2471164311616523,0.4991243246871384,0.7507216994261832,-0.15120207228622895,-0.05595202382490001,-0.9719038337880507,1.4294350204759292,1.229
0.597308185280638,-0.2136274401485836,0.12119558779581677,-0.24915378171807598,0.7887022200624052,-0.06218766652765512,1.1632508720982029,-1.4902580227479267,2.556
0.09362533387718416,0.18386832562567362,-0.28629240764958497,-0.11196056710173692,0.856761284311298,-0.065906922666313,-0.8590322193799692,0.6331550995966939,2.779
0.3991181087027898,-0.6111232059228408,0.4684960495639055,0.05018568514836914,-0.3803629721622479,-0.10960389462375605,-1.3387365806143239,1.2491452270693106,2.228
1.6404938992816895,-0.5316240527679894,0.44436218066400746,-0.26383860283855687,2.4927633477118993,0.0021806717241180727,0.904586755746342,-1.2298394322717012,2.848
-0.6021115160518268,-0.29312659330343505,0.10855104190273808,-0.23935288556204223,-0.522511650656771,-0.006341369770782695,0.34963465157326284,-0.1280684725645841,1.014
0.7777718141518671,-0.5316240527679894,0.5336688256239793,-0.12137783252479763,0.7551034415091543,0.038081477419329365,0.9845374826187355,-1.1747508842863459,2.195
-1.3053480169336378,0.5018649382450794,-0.5531326538820158,-0.14516591862638378,-0.33125706504595814,-0.0704642609639654,-0.1159607578600809,0.3026238116845609,0.575
0.5697745017126647,-1.883109656400464,0.08249213550348844,-0.1339047566666505,2.5289466476923232,0.008711835191787504,1.177359823899214,-1.309968229341308,2.148
0.19620797208471796,1.137858163483891,-0.24947467177941188,-0.2835454820169072,-0.61210839346544,0.013621504462805332,0.8105270770729407,-1.1547186850189406,1.935
0.411023149026466,0.5813640913999308,0.058307836868869325,-0.2761002073777551,-0.027145043781917927,-0.040533718732109564,-0.8308143157779472,0.8184529428201657,1.947
-0.5069236385739769,-0.2136274401485836,-0.5932120383395858,-0.01622319861367675,0.10294253471913042,-0.006254229973871994,-0.67091286203316,0.5480182527102341,1.899
-0.8382718533976985,-1.0881181248519494,-0.2695766389817178,0.07799438194659744,0.8248855200428292,-0.13257883553390606,-0.17239656506412498,-0.543736607363177,2.262
1.757289162721453,-0.7701215122325437,1.285446471073278,-0.18562949292453762,0.18995475610062634,0.07400324423028232,-0.9530918980533705,0.9486622380582748,3.039
-1.0926830895657695,0.2633674787805251,-0.49316921455735313,0.04665147804959525,2.027549490820733,0.016579421088646695,-0.8966560908493297,1.6748294615016026,0.769
-0.8313490986720368,1.4558547761032967,-0.6643309583635838,0.07327236511089893,0.06331320616914218,0.16641521928026232,-0.7461606049718843,0.6832355977652035,1.396
-0.6628954003475996,1.0583590103290395,-0.1758924585823325,-0.0636848491819406,-0.37777845073507477,-0.017094497447974307,-0.7461606049718843,0.6181309501461417,1.714
0.6362749031682646,-0.9291198185422466,-0.07292239645835841,-0.2416461173581008,1.0919527341840543,0.07195958199052281,0.7729032056035802,-1.1146542864841371,2.215
-0.3493260783420549,0.5018649382450794,-0.8573151568284562,-0.31934818618623484,0.6155392844418044,0.17332840341846203,-0.7696755246402338,0.6882436475820494,1.547
-0.4137811204468909,-0.29312659330343505,-0.4424018694063593,-0.2761243536368991,-0.5526644006404576,-0.11685663850778341,1.280825470439957,-1.4652177736636756,1.651
0.8316853888335359,-1.883109656400464,0.9353304707434185,-0.12947388030057583,2.9235169189074237,-0.001750352302980881,1.5018657153224542,-0.8342034967405065,2.173
-1.4161120925442265,0.5018649382450794,-0.34900810360286144,-0.23939789347890256,-0.6508762148730372,0.08395370778122402,-0.12066374179375347,0.2976157618677078,0.579
-1.1523656265188236,1.2173573166387424,-0.7722425401392503,-0.036217638088696935,0.01334579191046136,0.20773238502905833,-0.7743785085739064,0.6632033984977982,1.125
-0.4143580166740295,0.5813640913999308,-0.5015544386554665,-0.1144344327822038,-0.21581510796555758,-0.03337041196859481,-0.8214083479106054,0.643171199230393,2.186
-0.14552437482749633,1.853350541877554,0.0906938908769905,0.19813429141953207,0.07106677045066162,-0.01717660993987688,1.0127553862207577,-1.4552016740299765,3.114
1.4564115577129553,-2.121607115865018,0.0233043723817442,0.1230943432217737,-1.053200050369657,-0.175090659488375,1.0738941773584676,-1.4702258234805285,3.1
-0.40748770705992565,-0.7701215122325437,0.21402691837911508,0.0915844077031013,-0.11243425087863175,-0.01608456282352591,0.5236450571190611,-0.24826166816899417,0.882
0.13033691196781458,0.8198615508644851,-0.10446203742706626,0.07441450334881831,-0.45014505069592287,-0.024022226139033733,-0.623883022696461,0.5980987508787436,1.83
-0.3531545714857923,0.42236578509022793,0.2378801053922425,-0.11452000521784066,-0.49235890067308424,-0.0386709985694567,-0.10655478999274244,0.3026238116845609,0.762
-0.437486310871127,1.853350541877554,-0.09718983030664713,-0.09934876914247667,-0.30368883648944456,-0.08190098180739913,1.022161354088096,-1.32499237879186,1.996
1.2418586063289978,-1.4856138906262066,0.3986072878666622,-0.1757338855953293,1.33489774833833,-0.01792949377036936,-0.7602695567728954,0.7733804944685092,4.037
0.016688355221533464,0.3428666319353765,-0.002332166484347982,-0.27618076909029066,-0.772348721950175,-0.08128891397610477,1.6476582172662302,-1.8308054102937659,1.44
0.8696032044900018,-1.4061147374713552,0.36116214415637904,-0.20835787734931416,-0.4389454578448392,-0.04569125036526128,-0.4686845528853431,-0.2783099670700985,3.949
1.1865814587468193,-0.5316240527679894,0.5370760993132454,-0.049952417238023995,1.2211788055427117,-0.026066427408029686,0.9892404665524047,-1.1847669839200448,2.603
0.36272120128150737,0.42236578509022793,0.11467713741603731,-0.23669078339354654,0.7378732986613333,-0.033482346552091605,0.9139927236136838,-1.4552016740299765,2.49
0.6553649237753923,1.2173573166387424,-1.0231239586279233,-0.8767848145759048,-1.0264933289555345,-0.00268949311222982,-0.7743785085739064,0.6331550995966939,1.117
-0.648840110450044,0.3428666319353765,-0.7238920306233214,-0.007354849425806311,0.5474802201929115,-0.058922277560611906,-0.6991307656351821,0.6732194981314973,2.013
-0.12774548200931943,-0.8496206653873951,0.3048642741220002,-0.08967103489275234,-0.6233079863165236,-0.000961996675488237,0.5377540089200721,-0.17314092091624053,1.198
-1.013071410220659,0.5813640913999308,-0.7993416396714146,0.08583775835272218,0.20546188466366522,0.03423195989481903,-0.7414576210382151,0.638163149413547,1.611
-0.748118706629421,0.10436917247082217,-0.10462579057760861,-0.009924930230334743,0.40619304884077956,0.14628650447697755,-0.7226456853035316,0.9236219889740236,1.121
-1.0150118793483065,0.3428666319353765,-0.6087053952663631,-0.145884622131647,-0.09520410803081078,0.1355863462939795,-1.3716574681500153,1.2291130278019053,0.785
-0.5432681008837015,-1.1676172780068008,0.2748790796700538,0.5379552130312758,-0.5173426078024247,0.016447049189442897,-0.7508635889055536,1.1239439816480474,1.063
-0.13225576160331118,-0.3726257464582865,0.8499013950327226,0.341441938168486,-0.7421959719664883,-0.08079595593584354,1.3654791812460199,-1.415137275495173,2.484
0.09383511432341632,0.2633674787805251,-0.2261182693204676,-0.0755229942489708,-0.43463792213288394,-0.1388104280632952,-0.7555665728392228,0.5680504519776394,5.00001
1.1915112992332757,1.853350541877554,1.147362454406383,0.9312052561547063,4.52247417518521,29.69351648368374,1.440726924184741,-0.7891310483888573,2.25
5.840350877961405,1.2968564697935938,1.990480831638995,-0.009585732232855622,-0.48977437924591105,0.03260067722346874,-0.7226456853035316,0.5880826512450374,5.00001
-0.8731478525837977,1.2173573166387424,-0.9438819185493313,-0.5029714558794567,-0.9687723504153342,-0.0064759585925919785,-0.8261113318442779,0.8284690424538648,1.911
0.08706969493242858,-1.0881181248519494,0.25284825701752556,0.02160756775629629,-0.48977437924591105,-0.0852745812772806,1.4783507956541047,-0.5036722088283736,1.412
-0.9251209581378192,0.978859857174188,-0.7758020796157928,-0.13274765052408308,1.1419201484427353,0.030219780268543345,-0.6756158459668326,0.6031068006955896,1.716
1.1774560093357196,-1.2471164311616523,0.6874124292559619,-0.021133797558946944,0.13395679184520817,-0.007037707917297079,0.8434479646086319,-1.1246703861178362,3.294
-0.6432284835133331,-0.7701215122325437,-0.797309093133715,-0.030034539007674194,0.10380404186152148,-0.15200221590878218,-0.8025964121759251,0.6081148505124427,2.338
0.16311510669159204,-0.8496206653873951,0.11439442672609067,-0.19914255636622333,0.7818101629232768,-0.03818162734852096,1.3043403901083064,-0.8943000945427152,1.444
-0.6688216979536588,-1.2471164311616523,-0.045941184155079064,-0.14069919273532366,-0.7094587005556285,-0.02342255875877256,1.6241432975978773,-0.7640907993045989,1.444
0.0549732866589055,-0.6111232059228408,-0.2859462170403477,-0.06318772562622368,0.8903600628645489,0.058614124936608496,0.7776061895372494,-1.1497106352020945,2.496
-1.420360146580428,0.42236578509022793,-0.5070907679696152,0.05654134150742176,-0.09951164374276601,0.08794612484040411,-0.7790814925075756,0.6531872988640991,0.901
