MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MidianHouseValue
-1.105217471228142,-0.29312659330343505,0.6771278035202597,1.000218863896911,-1.0626766289359584,-0.13009175996196723,1.558301522526495,-1.53032242128273,0.49
-0.48542114283517895,0.7403623977096337,-0.4521037737123774,-0.1648216904719075,-0.12191082944493328,-0.17677622656796,-0.8731411711809769,0.7082758468494547,3.041
-0.33894194625356244,-0.05462913383888071,-0.6225303010340777,-0.05801448526149894,0.979956805673218,-0.17616904888294876,1.0268643380217686,-1.3400165282424124,2.734
-0.45657633147825494,-0.6906223590776922,0.31476474842053964,0.12444772832659313,-0.4492835435535318,-0.04508256870405148,1.5724104743275058,-1.6755558659713985,1.342
-0.8222760943724952,-1.4856138906262066,-0.44954499989589625,-0.3059750838109784,-0.6810289648567239,0.16863068316154234,1.1303299845625117,-0.879275945092163,1.267
-1.174235238038528,0.42236578509022793,-0.9850913369031234,-0.0991612856616775,-0.8128395576425543,0.07027238439237236,-0.7179427013698623,0.6331550995966939,0.675
-0.671653733977793,0.6608632445547823,-0.7321098792288044,-0.4349788713750819,-0.061605329477559874,0.2062418059685058,-0.7790814925075756,0.6682114483146513,1.125
-1.2251069962498304,1.137858163483891,-0.31137432423687783,-0.0662323688522746,-0.09434260088841973,-0.027593002998019676,-0.7837844764412448,0.6331550995966939,1.318
-0.6165339217302888,-0.3726257464582865,-0.7196601284478108,-0.11484385548070838,2.205019962153289,0.020157742725988918,-0.7273486692372041,0.7383241457505589,2.046
-0.5945594199874683,-0.5316240527679894,0.3877373923844961,0.11446651317854917,-0.346764193608997,0.051846210623382405,1.5912224100621861,-0.9944610908797271,0.991
0.9462779575878623,-0.3726257464582865,0.2639211853809834,-0.1986207208034802,0.4010240059864333,0.054463937225173925,0.8387449806749594,-1.1497106352020945,2.487
0.622272058382267,1.853350541877554,-0.3104361362243106,-0.24113642413726918,-0.6034933220415295,-0.11957289101016014,0.9986464344197465,-1.4351694747625712,3.804
0.8515096410024765,0.5018649382450794,0.2970788953011221,-0.22783387686938766,-0.30024280791988034,0.010513063381025199,-0.8590322193799692,0.7984207435527604,2.275
1.774596049535608,-1.008618971697098,0.49715787515946697,-0.11039331487361317,-0.5647255006339323,-0.08343367760899537,0.8998837718126728,-1.3450245780592653,3.76
0.14533621387341514,0.10436917247082217,-0.17956800237762974,-0.27576836210063405,0.5018203416461859,0.024110399484058232,-0.7132397174361931,0.84850124172127,1.827
1.1927699819106685,-0.4521248996131379,0.7157804103615779,-0.14161641897852031,-0.12191082944493328,0.02714805707362464,-0.623883022696461,0.4378411567395231,2.441
0.6748745052749849,-1.0881181248519494,-0.043458625842066216,-0.04018402012578298,1.6433173053143255,-0.1454763827572826,-0.8731411711809769,0.7333160959337058,3.673
1.0537904362818522,-0.9291198185422466,0.1719334734909273,-0.23213506154783084,-0.040929158060174706,0.06673358620080642,-0.8308143157779472,0.748340245384258,2.87
-0.2302232299937374,-0.05462913383888071,-0.0015846424872380718,-0.0671916025158529,-0.06763587947429722,0.13365722351246984,-0.8308143157779472,0.7533482952011111,1.897
0.02088396414617698,-0.6111232059228408,-0.7400819918284833,-0.2535056870761204,0.052113613318058555,-0.11803292991403512,0.8152300610066099,-1.2248313824548482,2.438
2.9383530750086018,0.2633674787805251,0.7649618731806702,-0.13098064114380728,0.11414212757021405,-0.014221516155933655,-0.685021813834171,0.7783885442853623,5.00001
-0.44419928515055657,-0.7701215122325437,1.0752394126968443,0.9594761876119596,-0.4673751935437438,-0.015192187052618407,1.5206776510571345,-0.22322141908474294,0.976
-0.6384559783615513,-1.1676172780068008,-0.21396241025141455,-0.16077463962117913,-0.29507376506553407,-0.1529017515154396,1.1350329684961808,-1.2899360300739098,1.685
1.2270690848696295,0.2633674787805251,-0.0322052726566939,-0.31295915143547937,-0.9575727575642505,-0.03670892978646251,-0.6379919744974687,0.6131229003292958,2.054
-1.0987667225065028,0.10436917247082217,-0.5910717951990613,-6.468061138036383e-05,1.3142215769209449,0.15834211917682442,-0.8590322193799692,0.6982597472157485,1.176
1.0551015640708032,-1.008618971697098,-0.12173214149124506,0.14914059234213342,1.3788346126002735,-0.19167791274098514,-0.7414576210382151,0.5830746014281915,5.00001
-1.1309680210031416,-1.565113043781058,-0.19640987504812799,0.21924159788417252,0.05039059903327645,-0.041375511787945574,0.24146602109885057,-0.3884870630408095,0.604
-0.16466684054618247,-0.9291198185422466,-0.254023628929338,-0.3228004290936285,-0.6190004506045684,-0.05381291394263452,0.6882494947975174,-0.03792357586127832,1.063
-0.7699883181491254,0.6608632445547823,-0.5186246327398296,-0.24734036372445306,-0.9575727575642505,-0.19975300992022746,0.9657255468840553,-1.2548796813559524,1.908
0.15876216243227428,1.853350541877554,-0.2642516990602146,-0.12945458758811465,-0.47685177211004537,-0.08594130921803154,1.0080524022870883,-1.3500326278761114,2.258
-0.5478308255892513,-0.3726257464582865,-0.266704847488529,-0.1687504666472014,-0.7042896577012822,-0.06879699208178115,0.5283480410527303,-0.13808457219828316,0.811
-0.8500720034982584,0.978859857174188,-0.25194855340739525,-0.17782856975517636,-0.7258273362610584,-0.08108723890616988,1.6476582172662302,-1.0245093897808315,0.634
0.8633097911030368,0.5018649382450794,0.28758724079574993,-0.2711886283034963,-0.44842203641114076,-0.024385732785455843,-0.6756158459668326,0.47790555527432643,2.674
0.03079609023064724,-0.3726257464582865,-0.15729193020169477,-0.17066778473274824,1.9836126265587894,-0.010707367265119167,-0.8402202836452856,0.6531872988640991,2.086
-0.580976136093935,0.02487001931597073,-0.3604272910331185,-0.12639461422128725,1.849217512345786,0.201810451293164,0.8105270770729407,-1.1396945355683885,1.601
-0.7918054845572716,1.137858163483891,-0.20273885372456021,-0.21491358670690502,-0.6181389434621773,-0.0694195798289259,1.3654791812460199,-0.9543966923449237,1.039
0.11580961606623674,-1.6446121969359095,0.37239482885923353,-0.011359671483014299,0.47511362023206344,-0.06080139668341043,1.6476582172662302,-0.7490666498540468,1.559
-1.2363302501232518,1.694352235567851,-0.35396634530348253,0.022290121589431933,-0.37777845073507477,-0.063084790140615,2.2496401607760084,-0.5337205077294779,0.593
1.2732207830407076,-1.1676172780068008,0.7587253859205212,-0.17789495105043607,0.12448021327890664,0.08988413129072918,-0.7461606049718843,1.184040579450256,2.247
-0.8610330318138897,-0.6906223590776922,-0.09564971809724178,-0.18853466095850294,-0.030591072351482125,0.14085943176921245,0.3402286837059244,0.08226961974313887,0.529
1.6917327732738983,1.853350541877554,0.5840378883512487,-0.33557758369464574,-0.7852713290860408,-0.06732990412316282,1.050379257690118,-1.3400165282424124,4.462
3.572938924860934,1.5353539292581482,1.1054056871171605,-0.1417838915628199,-0.452729572123096,-0.011666860987350286,-0.7085367335025239,0.7333160959337058,5.00001
0.7163585885173974,0.5813640913999308,0.07179729656238155,-0.23170017581952457,-0.33039555790356706,-0.05598677752689374,-0.8496262515126274,0.7433321955674049,2.398
-0.24826434836970437,1.0583590103290395,-0.003290344456949202,-0.13314865080779878,-0.736165421969751,-0.12453582573944111,1.3654791812460199,-0.9594047421617697,1.242
-0.2236675910489818,-0.05462913383888071,-0.22807030938516967,0.1543913737707255,-0.07883547232538085,0.14845089085585952,-0.6285860066301303,0.34268821021936424,1.941
1.593345743991008,0.3428666319353765,0.03848794039967385,-0.1535332608657477,-0.43722244356005713,-0.06754146886870252,-0.8261113318442779,0.5980987508787436,3.376
4.598398191155367,-1.883109656400464,0.8201846620314915,-0.46111689369199205,-1.0488925146577017,0.10359063746096438,-0.5580412476250785,0.13235011791164128,5.00001
-0.6963029364100736,-1.008618971697098,-0.05865682679289767,-0.07153636675676618,0.18650872753106215,0.23140017046795366,0.6788435269301756,-0.6388895538833358,0.863
-1.166053800635473,-0.5316240527679894,-1.4248255629446858,-0.14699543305584648,-0.6818904719991149,-0.08242236070894893,-0.7320516531708733,0.643171199230393,3.0
1.0429867433008948,-0.5316240527679894,0.3559305029629609,-0.2803891162472625,0.6706757415548316,0.04813331382208858,-0.8543292354462967,0.7683724446516561,2.41
-1.7453625029056263,1.853350541877554,-0.17111521635810384,-0.21491358670690502,-1.2168864074239563,-0.060080763621754664,-1.352845532415335,1.194056679083955,1.625
-1.4014799064195322,0.2633674787805251,-0.44838104700541936,-0.3954626784959688,-0.7215198005491031,-0.11528354386858895,-0.43106068141598264,0.7182919464831538,0.869
-0.6021115160518268,0.2633674787805251,-0.03777238474270538,-0.05277970161916471,0.12448021327890664,0.0171960423592116,0.5565659446547523,-0.06296382494552953,0.68
-1.4145911843090433,0.8993607040193365,-0.5717766852543851,0.6974869038848879,-0.539741793504592,0.0726741006155714,-0.7602695567728954,0.643171199230393,1.438
-1.1795846394174483,-1.008618971697098,-0.42642531619738555,0.005798159004496698,0.4561604630994604,-0.06501577108536075,0.32611973190491333,0.12233401827794223,0.866
0.38039520387656794,1.853350541877554,0.3415320708340215,0.019279802864275258,-0.5087275363785142,-0.1041579514440023,1.064488209491129,-1.3550406776929644,2.901
0.361147847934766,-0.05462913383888071,0.14453444789335412,-0.40871793914414534,-0.2812896507872773,0.018898939158893215,-0.7555665728392228,0.7433321955674049,2.502
-1.206488981646725,-0.9291198185422466,-0.8099958201086952,-0.11813788923234503,1.528736855376316,0.2300751307764756,0.7823091734709187,-0.45359171065987114,0.604
-0.2063082591232692,-1.008618971697098,-0.7677189319697358,0.0037809708943734367,-0.6370921005947804,-0.23299320642373209,-0.943685930186032,0.9186139391571776,2.417
-0.4836904541537636,0.8198615508644851,-0.5406810764906033,-0.03369330870301196,-0.22443017938946808,-0.11689826029333979,-0.7179427013698623,0.643171199230393,2.542
1.1978571577317987,0.42236578509022793,0.31949272876262036,-0.3090501452600264,-0.46392916497417963,-0.021028641992028297,-0.7790814925075756,0.7783885442853623,3.138
-0.5335657552454633,0.42236578509022793,0.38011103180819306,-0.0772844088891548,-0.40276215786441516,-0.011031676759742433,1.8686984621487275,-1.2398555319054003,0.953
-0.7874525402979541,1.0583590103290395,-0.6125119428341589,0.054413787785068314,-0.3433181650394328,-0.029092404428235203,0.9892404665524047,-1.415137275495173,2.33
0.07936026353339592,-0.29312659330343505,-0.4622728834071037,-0.07011012196035689,-0.24682936509163533,-0.17369640420176524,-0.7414576210382151,0.5930907010618905,4.6
-0.2538235301948571,-0.05462913383888071,-0.5477449731286156,-0.049939399982591164,0.09346595615282889,-0.10722474383255474,0.918695707547353,-1.3800809267772156,2.854
0.6563613808949952,0.5018649382450794,-0.6186445945279525,-0.28500065949828,-0.5543874149252397,-0.1512512408715205,-0.9530918980533705,0.8535092915381159,5.0
-0.6304843214047285,-0.5316240527679894,-0.4890236568116167,-0.0403078643047233,0.10121952043434833,-0.021520038089404954,-0.8731411711809769,0.8034287933696135,1.796
0.27115203650116276,0.2633674787805251,-0.02510415768303933,-0.05414360391222683,-0.48374382924917375,-0.04366565828851873,-0.8261113318442779,0.643171199230393,2.387
-0.08442581986237527,-0.5316240527679894,-0.6212490974574248,0.04430258005540651,4.512997596618908,-0.0930107853090005,-0.8402202836452856,0.6081148505124427,3.613
-1.0023201623512599,-1.2471164311616523,-0.480453287994995,0.07117405624531556,0.6232928487233238,-0.05778757805858087,0.7964181252719297,-0.45859976047671713,0.853
-0.14405591170387105,-0.29312659330343505,0.1386295015420859,-0.3170255573458812,-0.7223813076914942,-0.04634366623314155,1.4360239402510715,-0.8742678952753099,1.464
-0.44954868652947694,-0.4521248996131379,-0.07828849380920494,-0.2785536060059223,1.106598355604702,-0.09164579984644582,1.9439462050874483,-1.1246703861178362,1.073
1.1728932846301696,0.5018649382450794,0.17853187983121838,-0.20635825943715297,-0.044375186629738904,-0.05321547170729371,0.8857748200116617,-1.3600487275098176,4.264
-1.007354893060832,0.8198615508644851,0.056539036728829976,-0.11104656657257148,-0.5035584935241678,-0.05640360474018104,-0.6991307656351821,1.1389681310985997,0.89
-0.7956864228125669,1.137858163483891,-0.328265727628377,-0.1335489687314172,0.37000974886035554,-0.10316048274242402,1.4360239402510715,-1.1046381868504382,1.194
-0.24705811080386939,-0.05462913383888071,0.10014224201500194,-0.0694543024925213,-0.05212875091125834,-0.00949993675963174,1.2196866793022436,-0.8342034967405065,1.13
-1.4244508652819556,0.02487001931597073,-0.5641276935754561,0.01448996521331711,-0.3751939293079016,-0.09545839678303852,2.465977421724836,-2.2564896447260576,1.011
-0.9054540413035527,-0.4521248996131379,-0.8648458726633,-0.009224747959870437,0.484590198798365,0.1483363953781185,-0.8778441551146494,0.7984207435527604,1.5
0.5739176655257504,-0.05462913383888071,0.5370329643440519,-0.03216474028498499,-0.5957397577600101,-0.0702347204875587,1.2855284543736263,-1.2198233326380021,1.462
-1.0582266512721348,-0.29312659330343505,-0.35422669562169706,0.02463557684615253,-0.3717479007383374,0.18538707571196344,0.15210932635911853,0.2675674629666035,0.558
-0.8640224031726982,0.2633674787805251,-0.41445724143357526,-0.1453791799224137,0.7611339915058917,-0.08423273976256021,-0.15358462932944475,-0.54874465718003,2.317
0.22332209476022635,0.8993607040193365,-0.08060985689181432,-0.1504317682108109,-0.26664402936662945,-0.01400927033304337,-0.7226456853035316,0.758356345017957,2.516
-0.37192992142357206,1.694352235567851,-0.009413972772757318,0.019015655120567382,-0.524234664941553,-0.08676622553456295,-0.7602695567728954,0.6281470497798479,1.577
-1.4341007658086358,0.02487001931597073,-0.7187555534642504,0.32088131496965727,-0.029729565209091074,-0.02734132352497498,-0.8731411711809769,0.6982597472157485,1.375
-0.5655048281843121,0.5813640913999308,-0.21368549742833376,0.601818537426316,-0.6164159291773952,-0.10248856747534496,-1.3387365806143239,1.164008380182851,2.917
-0.19907083372825923,1.3763556229484453,-0.22071023575228796,-0.5299604724224192,-0.7396114505393152,-0.04867944108636461,0.9939434504860774,-1.2949440798907559,1.295
1.9583112753234355,-0.6111232059228408,0.4576279619450062,-0.13107137946333475,-0.7973324290795155,-0.046653060318470684,0.7729032056035802,-1.2098072330042962,3.478
0.6394216098617469,0.02487001931597073,0.24984878754602474,-0.20360833281473276,-0.7215198005491031,-0.00778339286159592,-0.7179427013698623,0.858517341354969,1.969
-0.32200217522031416,-0.9291198185422466,-0.2397982636944972,-0.41154011856530204,-0.4863283506763469,-0.015815412261620306,0.5518629607210798,-0.0679718747623755,0.814
0.5143924639073705,0.18386832562567362,-0.06849305597443615,-0.11474045095347922,0.32779589888319416,0.02697118897268681,-0.8402202836452856,0.748340245384258,1.946
-0.6927891139356847,0.6608632445547823,-0.3521058453107793,-0.13478137830138134,0.47511362023206344,0.006401035528541498,-0.7273486692372041,0.7383241457505589,2.081
-0.12816504290178374,-1.565113043781058,-0.5296407234540765,0.25396506618619574,-0.824039150493638,-0.19073494586215128,-0.9672008498543815,0.9386461384245757,1.199
0.13940991626735647,-0.7701215122325437,0.140541708613008,-0.10706346550547322,-0.116741786590587,-0.02687424723200784,1.0080524022870883,-0.8993081443595683,2.228
0.11198112292249915,-0.05462913383888071,-0.6006302910368411,-0.22318160821013544,0.0512521061756675,-0.037786082243589994,-0.8072993961095977,0.6131229003292958,2.414
0.5794244022393448,-0.29312659330343505,0.2849617374481851,-0.1512735674078877,-0.13741795800797216,0.03215650517325116,0.7540912698688966,-1.1246703861178362,2.331
0.11407892738482113,0.5813640913999308,0.166067894848737,-0.21491358670690502,-0.40793120071876143,-0.032852191529813606,-0.8355172997116164,0.7082758468494547,2.162
-1.2008249095984562,0.18386832562567362,-0.35429642581182036,-0.2575256975312471,-0.17790879370035145,0.11080760012818715,-0.1253667257274227,0.3026238116845609,0.467
-0.9210302394362918,1.137858163483891,-0.2888329852329862,-0.0914690316725995,-0.3519332364633433,-0.02963466198143943,-0.7508635889055536,0.6081148505124427,1.335
-1.284999313649117,0.5813640913999308,-0.43443720338841324,-0.09104732667092963,0.36139467743644504,0.09940997577723883,1.370182165179689,-0.9493886425280706,0.525
0.8250773047772224,0.10436917247082217,0.32307235031218284,-0.17003602188936995,-0.12794137944167064,0.022668240745585117,-0.8637352033136384,0.7833965941022083,2.232
-0.35729773529887765,0.978859857174188,-0.06570309180324892,-0.03553689161777041,-0.8464383361958052,-0.12420730157766362,1.3795881330470308,-0.9293564432606726,1.317
-0.2758504770492355,0.42236578509022793,-0.34180157891670276,-0.2187806543558854,0.4923437630798844,0.05564884566948667,-0.6756158459668326,0.5780665516113384,2.225
0.0822447446690886,-0.9291198185422466,-0.2939065355622184,0.19820721653925763,-1.125566650330505,-0.1363108294755454,-0.6897247977678436,0.5780665516113384,3.417
0.24277923114826097,-1.2471164311616523,0.2018599148314549,-0.07845486230754611,-0.2967967793503162,0.014454492065744295,-0.8637352033136384,0.8885656402560733,2.314
-0.7297104724725477,-1.0881181248519494,-0.09843625394602423,-0.21323238051353163,1.3581584411828884,-0.10222022321757306,1.6570641851335688,-0.7490666498540468,1.434
0.506840367843012,0.5018649382450794,0.6185382581975833,0.20657577035995586,-0.6164159291773952,0.10448541936809272,-0.8025964121759251,0.6281470497798479,1.528
-0.45311495411542396,-1.2471164311616523,0.30272170716346775,0.2884050851905858,-0.435499429275275,-0.06681712855346486,0.8763688521443233,-0.16312482128254147,1.12
0.8823473665986066,-2.042107962710167,-0.08090358625316516,-0.04617942373005684,0.052113613318058555,-0.1208689431403875,-0.9060620587166681,0.9035897897066255,2.075
0.3204504413657237,0.3428666319353765,-0.1023986650961806,-0.17888383446518477,-0.3364261079003044,-0.12497414746134193,-0.6897247977678436,0.5630424021607863,3.148
-0.10545630959715077,0.10436917247082217,0.37726740433749373,-0.0671916025158529,-0.575925093485016,0.012372885452215284,0.918695707547353,-0.6288734542496367,1.714
-0.0971175368594219,-1.883109656400464,-0.15393000388285802,0.19232740312671978,1.298714448357906,-0.16271758996200436,1.4031030527153803,-0.979436941429175,1.788
-1.2010346900446884,-1.008618971697098,0.19698450045199709,0.24161415338101971,-0.7809637933740855,-0.05902956018938969,1.5253806349908037,-1.5353304710995832,0.735
1.1473000701898441,0.10436917247082217,0.5455503317518515,-0.2714398561677667,-0.25027539366119955,-0.02145808802209664,-0.7931904443085867,0.8234609926370117,2.45
0.4878027923474422,-0.3726257464582865,0.22577740412494832,-0.09796701588898865,-0.23046072938620543,0.02054434963349009,-1.1647261750685292,1.2591613267030097,1.475
-0.1443705823732195,1.2173573166387424,-0.06494473119494053,-0.04487389267403931,-0.041790665202565754,0.03172181526658155,-0.6756158459668326,0.7082758468494547,1.535
0.14156016584123593,-0.2136274401485836,-0.4607461724062747,-0.15745284731330272,1.9224456194490251,0.3749113056507489,-0.8637352033136384,0.8785495406223742,2.223
-0.2154861536459269,1.2173573166387424,0.14233901912172878,0.14247831052951163,-0.7990554433642976,-0.09996654639044718,1.1068150648941588,-1.2298394322717012,1.489
-0.886626246254215,0.42236578509022793,-0.32310167439396587,-0.16842764762580453,-0.5888477006208817,0.2783892828015106,-0.8072993961095977,0.6732194981314973,0.882
-1.1832557972265116,-0.05462913383888071,-0.47238182085511526,0.19154039346374152,-0.5337112435078546,-0.08824088633876324,0.9563195790167135,-0.7240264007697956,1.25
-0.6423369166168463,-0.6111232059228408,0.320570157653565,-0.04990498734455942,0.12964925613325293,-0.03467388491912438,1.4736478117204321,-0.5938171055316864,1.485
-0.9974427669763619,-0.13412828699373217,-0.541800907053177,0.07530943836699175,0.05728265617240484,0.0055355840991513664,-0.8355172997116164,0.8234609926370117,1.181
-0.8027665128729028,0.6608632445547823,-0.33210827931460973,0.1297710430722164,-0.8464383361958052,0.0290184606362936,-0.8261113318442779,1.0037507860436374,1.228
-0.8950174641035021,0.5018649382450794,-0.27988011202388924,0.002041024539744651,1.1160749341710037,0.06441565358601227,-0.8025964121759251,1.1489842307322986,0.869
0.4719643686569126,0.5813640913999308,-0.06573793878657286,-0.20685602393284758,-0.539741793504592,-0.020144589586724375,0.9563195790167135,-1.4351694747625712,2.656
-1.0857078897285497,0.978859857174188,-0.5751195473122841,0.13274968421532532,0.802486334340662,0.1825236746493788,-0.8637352033136384,0.6932516973989025,1.426
0.22012294295518567,-1.008618971697098,-0.48744773972582,0.024084774003534662,1.4856614982567635,-0.05566434686023627,0.8152300610066099,-1.1947830835537439,2.645
0.8470518065200429,0.5018649382450794,0.06851318659738892,-0.23412598349475855,-0.3596868007448627,-0.01911952814197717,-0.8308143157779472,0.6181309501461417,2.859
1.112319180780629,-0.5316240527679894,0.44416965948100756,-0.12366691116438931,3.066527104544338,-0.06866848642578688,1.0174583701544269,-1.2949440798907559,3.71
0.9621688263899493,-0.6906223590776922,0.10138602208333367,-0.02853538235370861,0.7619954986482826,-0.08639236915996538,1.0691911934247984,-1.2348474820885544,2.758
0.6163982058877657,1.2968564697935938,0.3237218185082097,-0.1835278960147553,-0.4165462721426719,-0.0511176165084697,-0.6897247977678436,0.7433321955674049,3.211
-1.1761232620546176,-0.9291198185422466,0.23136744103316048,0.3994441980128911,-0.32005747219487446,0.02928094311328297,0.8011211092055989,-0.7190183509529496,0.715
0.31169210773553074,-0.29312659330343505,0.9683075179467432,0.034757372489239616,-1.0135707218196688,0.05850904894705605,0.5095361053180499,-0.05795577512867644,1.083
-0.7118266894312547,-0.8496206653873951,-0.541080220027208,0.22082122946639643,-0.029729565209091074,-0.1227818034127072,0.627110703659804,-1.2298394322717012,2.326
0.7166732591867458,0.42236578509022793,0.26839827376448333,-0.11130767019281855,0.7266737058102497,0.04743253403449928,-0.8025964121759251,0.7833965941022083,2.051
0.0900590662912371,0.5813640913999308,-0.12947907938659356,-0.13850566384946408,-0.41310024357310776,0.13310392060865933,-0.7837844764412448,0.7383241457505589,1.625
-1.2874642338923448,0.7403623977096337,0.11062264381578125,0.11007477851340983,-0.824900657636029,0.007905818366451722,2.3248879037147328,-1.41012922567832,0.844
0.26412439155238493,-0.05462913383888071,0.38948562786544305,-0.18853466095850294,-0.10468068659711231,0.0059135375755885265,-0.6803188299005019,1.1389681310985997,1.111
0.7113238578078253,-0.8496206653873951,0.711038553266585,-0.10361620135748205,-0.5810941363393622,0.04833479037419089,0.5565659446547523,-1.0144932901471253,2.865
-0.5596309756898112,0.7403623977096337,-0.32135912184862137,-0.04006814259609994,0.6387999772863627,0.029911980599823536,1.0174583701544269,-1.32499237879186,1.417
1.5444144549073529,-0.6906223590776922,0.5283508564112602,-0.2115562688843812,0.5483417273353026,0.008460487450271547,0.7682002216699076,-1.1647347846526468,2.833
1.6889531823613217,-1.4061147374713552,0.9702664880797582,-0.18619873016868738,0.05383662760284065,0.020172545071750262,-0.6991307656351821,0.958678337691981,3.25
0.5794244022393448,-1.9626088095553154,0.3655283268302485,-0.10548989471353307,-0.07280492232864351,-0.03925866230058038,-0.7367546371045426,1.2241049779850595,1.632
0.5448106286110358,-1.1676172780068008,0.38115212618889693,-0.19527965209923343,0.6017551701635476,-0.048495903010327086,0.6929524787311866,-1.0295174395976774,3.35
-0.11563066123941133,-0.8496206653873951,-0.8722140389106287,-0.05408723295051774,-0.48202081496439164,-0.17173986772459365,-0.8167053639769362,0.84850124172127,1.191
0.6246845335139369,1.853350541877554,-0.11117099078919226,-0.22539032317435553,-0.41826928642745403,-0.10947272489523793,1.064488209491129,-1.3600487275098176,2.322
-0.11594533190875957,-0.05462913383888071,-0.5266237704994594,-0.04740390967328468,0.05383662760284065,-0.14199481517049142,0.7917151413382605,-1.1697428344694927,3.326
